,input_date,daily_dist_mrv,daily_voyage_time_mrv,daily_speed_mrv,P_e,num
3101,2023-09-18 10:00:00+00:00,323.0,24.0,13.46,6015.3637499999995,6
3102,2023-09-19 10:00:00+00:00,328.0,24.0,13.67,5494.005,6
3103,2023-09-20 10:00:00+00:00,309.0,24.0,12.88,5886.044999999999,6
3104,2023-09-21 10:00:00+00:00,310.0,24.0,12.92,5984.055,6
3105,2023-09-22 10:00:00+00:00,313.0,24.0,13.04,5627.4075,6
3106,2023-09-23 10:00:00+00:00,300.0,24.0,12.5,5415.0525,6
3107,2023-09-27 09:00:00+00:00,322.0,24.0,13.42,5548.455000000001,6
3108,2023-09-30 09:00:00+00:00,323.0,24.0,13.46,5462.696249999999,6
3109,2023-10-02 08:00:00+00:00,300.0,24.0,12.5,5710.44375,6
3110,2023-10-03 08:00:00+00:00,326.0,24.0,13.58,5606.9887499999995,6
3111,2023-10-04 08:00:00+00:00,331.0,24.0,13.79,5224.4775,6
3112,2023-10-05 08:00:00+00:00,322.0,24.0,13.42,5458.612499999999,6
3113,2023-10-06 08:00:00+00:00,317.0,24.0,13.21,5326.57125,6
3114,2023-10-08 06:30:00+00:00,298.0,24.0,12.42,5272.12125,6
3115,2023-10-11 06:30:00+00:00,353.0,24.0,14.71,5327.9325,6
3116,2023-10-12 06:30:00+00:00,310.0,24.0,12.92,5145.525,6
3117,2023-10-19 06:30:00+00:00,284.0,24.0,11.83,5559.344999999999,6
3118,2023-10-24 06:30:00+00:00,412.0,24.0,17.17,10548.32625,6
3119,2023-10-25 08:00:00+00:00,454.0,25.5,17.8,11533.871249999998,6
3120,2023-10-26 08:00:00+00:00,394.0,24.0,16.42,10774.293749999999,6
3121,2023-10-27 08:00:00+00:00,407.0,24.0,16.96,10708.95375,6
3122,2023-10-28 08:00:00+00:00,432.0,24.0,18.0,10840.995,6
3123,2023-10-29 09:00:00+00:00,438.0,25.0,17.52,10875.026249999999,6
3124,2023-10-30 10:00:00+00:00,369.0,25.0,14.76,8373.04875,6
3125,2023-11-05 11:00:00+00:00,395.0,25.0,15.8,9568.22625,6
3126,2023-11-06 11:00:00+00:00,373.0,24.0,15.54,9236.081250000001,6
3127,2023-11-07 11:00:00+00:00,375.0,24.0,15.63,9419.85,6
3128,2023-11-08 11:00:00+00:00,358.0,24.0,14.92,8208.3375,6
3129,2023-11-09 11:00:00+00:00,304.0,24.0,12.67,7372.53,6
3130,2023-11-10 11:00:00+00:00,334.0,24.0,13.92,7730.53875,6
3131,2023-11-11 11:00:00+00:00,331.0,24.0,13.79,6742.27125,6
3132,2023-11-12 11:00:00+00:00,347.0,24.0,14.46,7821.7425,6
3133,2023-11-23 11:00:00+00:00,350.0,24.0,14.58,9776.4975,6
3134,2023-11-24 11:00:00+00:00,350.0,24.0,14.58,8417.97,6
3135,2023-11-25 11:00:00+00:00,354.0,24.0,14.75,8049.07125,6
3136,2023-11-26 11:00:00+00:00,358.0,24.0,14.92,7993.259999999999,6
3137,2023-11-27 11:00:00+00:00,340.0,24.0,14.17,7176.509999999999,6
3138,2023-11-28 11:00:00+00:00,340.0,24.0,14.17,7398.39375,6
3139,2023-11-29 11:00:00+00:00,359.0,24.0,14.96,7938.8099999999995,6
3140,2023-12-01 10:00:00+00:00,330.0,24.0,13.75,7101.64125,6
3141,2023-12-06 10:00:00+00:00,321.0,24.0,13.38,6563.9475,6
3142,2023-12-11 08:00:00+00:00,314.0,24.0,13.08,7369.807499999999,6
3143,2023-12-12 08:00:00+00:00,316.0,24.0,13.17,7094.834999999999,6
3144,2023-12-13 08:00:00+00:00,333.0,24.0,13.88,7123.421249999999,6
3145,2023-12-14 08:00:00+00:00,304.0,24.0,12.67,6955.987499999999,6
3146,2023-12-15 08:00:00+00:00,323.0,24.0,13.46,6625.203750000001,6
3147,2023-12-16 08:00:00+00:00,333.0,24.0,13.88,7033.578749999999,6
3148,2023-12-20 06:30:00+00:00,352.0,24.0,14.67,7309.912499999999,6
3149,2023-12-21 06:30:00+00:00,280.0,24.0,11.67,5883.322499999999,6
3150,2023-12-24 06:30:00+00:00,46.0,24.0,1.92,1550.4637500000001,6
3151,2023-12-28 06:30:00+00:00,329.0,24.0,13.71,7240.4887499999995,6
3152,2024-01-02 06:30:00+00:00,337.0,24.0,14.04,6992.741249999999,6
3153,2024-01-03 06:30:00+00:00,351.0,24.0,14.63,7022.688749999999,6
3154,2024-01-04 08:00:00+00:00,335.0,25.5,13.14,7740.0675,6
3155,2024-01-05 08:00:00+00:00,347.0,24.0,14.46,6890.647499999999,6
3156,2024-01-06 08:00:00+00:00,359.0,24.0,14.96,6992.741249999999,6
3157,2024-01-07 08:00:00+00:00,339.0,24.0,14.13,6979.12875,6
3158,2024-01-08 09:00:00+00:00,356.0,25.0,14.24,7337.137500000001,6
3159,2024-01-09 09:00:00+00:00,342.0,24.0,14.25,6505.41375,6
3160,2024-01-10 09:00:00+00:00,349.0,24.0,14.54,6348.869999999999,6
3161,2024-01-11 09:00:00+00:00,325.0,24.0,13.54,6386.985,6
3162,2024-01-12 10:00:00+00:00,355.0,25.0,14.2,7213.263749999999,6
3163,2024-01-13 10:00:00+00:00,356.0,24.0,14.83,6587.08875,6
3164,2024-01-14 10:00:00+00:00,342.0,24.0,14.25,6333.89625,6
3165,2024-01-15 11:00:00+00:00,350.0,25.0,14.0,6438.7125,6
3166,2024-01-16 11:00:00+00:00,340.0,24.0,14.17,6113.37375,6
3167,2024-01-17 11:00:00+00:00,344.0,24.0,14.33,6430.544999999999,6
3168,2024-01-18 12:00:00+00:00,352.0,25.0,14.08,6442.796249999999,6
3169,2024-01-19 12:00:00+00:00,336.0,24.0,14.0,6116.09625,6
3170,2024-01-20 12:00:00+00:00,339.0,24.0,14.13,6220.9125,6
3171,2024-01-21 12:00:00+00:00,353.0,24.0,14.71,6308.032499999999,6
3172,2024-01-22 12:00:00+00:00,350.0,24.0,14.58,6548.973750000001,6
3173,2024-01-23 13:00:00+00:00,346.0,25.0,13.84,6679.6537499999995,6
3174,2024-01-24 13:00:00+00:00,334.0,24.0,13.92,6410.126249999999,6
3175,2024-01-25 13:00:00+00:00,328.0,24.0,13.67,6444.1575,6
3176,2024-01-26 13:00:00+00:00,329.0,24.0,13.71,6369.28875,6
3177,2024-01-27 13:00:00+00:00,330.0,24.0,13.75,6077.98125,6
3178,2024-01-30 12:00:00+00:00,321.0,24.0,13.38,6112.0125,6
3179,2024-01-31 12:00:00+00:00,329.0,24.0,13.71,7051.275000000001,6
3180,2024-02-14 12:00:00+00:00,368.0,25.0,14.72,9210.2175,6
3181,2024-02-15 12:00:00+00:00,369.0,24.0,15.38,8844.04125,6
3182,2024-02-16 13:00:00+00:00,406.0,25.0,16.24,8824.98375,6
3183,2024-02-17 13:00:00+00:00,389.0,24.0,16.21,8258.703749999999,6
3184,2024-02-18 13:00:00+00:00,389.0,24.0,16.21,8077.657499999999,6
3185,2024-02-19 13:00:00+00:00,383.0,24.0,15.96,8503.728749999998,6
3186,2024-02-20 13:00:00+00:00,391.0,24.0,16.29,8145.719999999999,6
3187,2024-02-21 13:00:00+00:00,384.0,24.0,16.0,9000.585,6
3188,2024-02-22 13:00:00+00:00,365.0,24.0,15.21,8914.826249999998,6
3189,2024-02-25 12:00:00+00:00,365.0,24.0,15.21,8752.8375,6
3190,2024-02-26 12:00:00+00:00,353.0,24.0,14.71,9014.197499999998,6
3191,2024-02-27 12:00:00+00:00,354.0,24.0,14.75,9625.39875,6
3192,2024-02-29 11:00:00+00:00,350.0,24.0,14.58,8036.82,6
3193,2024-03-01 11:00:00+00:00,332.0,24.0,13.83,8151.165,6
3194,2024-03-03 10:00:00+00:00,354.0,24.0,14.75,9106.762499999999,6
3195,2024-03-05 09:00:00+00:00,320.0,24.0,13.33,8447.917500000001,6
3196,2024-03-08 08:00:00+00:00,371.0,24.0,15.46,8539.12125,6
3197,2024-03-10 08:00:00+00:00,355.0,24.0,14.79,7328.969999999999,6
3198,2024-03-11 08:00:00+00:00,356.0,24.0,14.83,9104.039999999999,6
3199,2024-03-15 06:30:00+00:00,352.0,24.0,14.67,6563.9475,6
3200,2024-03-16 06:30:00+00:00,340.0,24.0,14.17,6497.24625,6
3201,2024-03-23 06:30:00+00:00,319.0,24.0,13.29,6618.397499999999,6
3202,2024-03-28 08:00:00+00:00,381.0,25.5,14.94,8044.9875,6
3203,2024-03-29 08:00:00+00:00,363.0,24.0,15.13,8608.545,6
3204,2024-03-30 08:00:00+00:00,363.0,24.0,15.13,8193.363749999999,6
3205,2024-03-31 08:00:00+00:00,372.0,24.0,15.5,8219.2275,6
3206,2024-04-01 08:00:00+00:00,378.0,24.0,15.75,8801.8425,6
3207,2024-04-02 09:00:00+00:00,359.0,25.0,14.36,8526.869999999999,6
3208,2024-04-03 09:00:00+00:00,378.0,24.0,15.75,7783.6275,6
3209,2024-04-04 09:00:00+00:00,376.0,24.0,15.67,7899.333749999999,6
3210,2024-04-05 10:00:00+00:00,394.0,25.0,15.76,8884.878749999998,6
3211,2024-04-06 10:00:00+00:00,338.0,24.0,14.08,7450.121249999999,6
3212,2024-04-07 11:00:00+00:00,345.0,25.0,13.8,6625.203750000001,6
3213,2024-04-08 11:00:00+00:00,339.0,24.0,14.13,6388.3462500000005,6
3214,2024-04-09 11:00:00+00:00,361.0,24.0,15.04,7814.936250000001,6
3215,2024-04-10 12:00:00+00:00,400.0,25.0,16.0,8770.53375,6
3216,2024-04-11 12:00:00+00:00,378.0,24.0,15.75,8016.40125,6
3217,2024-04-12 12:00:00+00:00,374.0,24.0,15.58,8070.851249999999,6
3218,2024-04-13 12:00:00+00:00,374.0,24.0,15.58,7530.4349999999995,6
3219,2024-04-15 13:00:00+00:00,366.0,24.0,15.25,7516.8225,6
3220,2024-04-16 13:00:00+00:00,351.0,24.0,14.63,6975.045,6
3221,2024-04-17 13:00:00+00:00,339.0,24.0,14.13,6758.60625,6
3222,2024-04-18 13:00:00+00:00,335.0,24.0,13.96,7117.97625,6
3223,2024-04-19 13:00:00+00:00,341.0,24.0,14.21,7440.5925,6
3224,2024-04-21 12:00:00+00:00,333.0,24.0,13.88,7518.18375,6
3225,2024-04-23 11:00:00+00:00,334.0,24.0,13.92,7196.928749999999,6
3226,2024-05-05 10:00:00+00:00,331.0,24.0,13.79,8857.653749999998,6
3227,2024-05-08 11:00:00+00:00,376.0,24.0,15.67,9786.026249999999,6
3228,2024-05-09 12:00:00+00:00,394.0,25.0,15.76,9538.278750000001,6
3229,2024-05-10 12:00:00+00:00,378.0,24.0,15.75,9177.547499999999,6
3230,2024-05-11 13:00:00+00:00,410.0,25.0,16.4,9426.656249999998,6
3231,2024-05-12 13:00:00+00:00,425.0,24.0,17.71,11375.966250000001,6
3232,2024-05-13 13:00:00+00:00,418.0,24.0,17.42,11567.902499999998,6
3233,2024-05-14 13:00:00+00:00,411.0,24.0,17.13,11473.97625,6
3234,2024-05-15 13:00:00+00:00,393.0,24.0,16.38,11599.211249999998,6
3235,2024-05-16 13:00:00+00:00,398.0,24.0,16.58,11827.901249999999,6
3236,2024-05-17 13:00:00+00:00,410.0,24.0,17.08,11656.383749999999,6
3237,2024-05-19 12:00:00+00:00,343.0,24.0,14.29,8635.769999999999,6
3238,2024-05-20 12:00:00+00:00,330.0,24.0,13.75,7452.84375,6
3239,2024-05-22 11:00:00+00:00,329.0,24.0,13.71,8430.221249999999,6
3240,2024-05-23 11:00:00+00:00,335.0,24.0,13.96,8992.4175,6
3241,2024-05-25 10:00:00+00:00,364.0,24.0,15.17,9270.1125,6
3242,2024-05-28 09:00:00+00:00,353.0,24.0,14.71,8830.428750000001,6
3243,2024-05-29 09:00:00+00:00,358.0,24.0,14.92,8854.93125,6
3244,2024-05-31 08:00:00+00:00,321.0,24.0,13.38,8287.289999999999,6
3245,2024-06-01 08:00:00+00:00,322.0,24.0,13.42,7293.577499999999,6
3246,2024-06-08 06:30:00+00:00,378.0,24.0,15.75,8167.5,6
3247,2024-06-16 06:30:00+00:00,418.0,24.0,17.42,11326.96125,6
3248,2024-06-22 08:00:00+00:00,380.3,25.5,14.91,10530.630000000001,6
3249,2024-06-23 08:00:00+00:00,361.2,24.0,15.05,9193.8825,6
3250,2024-06-24 08:00:00+00:00,362.5,24.0,15.1,9225.19125,6
3251,2024-06-25 08:00:00+00:00,400.0,24.0,16.67,10491.153749999998,6
3252,2024-06-26 08:00:00+00:00,391.0,24.0,16.29,10924.03125,6
3253,2024-06-27 09:00:00+00:00,389.0,25.0,15.56,9506.97,6
3254,2024-06-28 09:00:00+00:00,352.0,24.0,14.67,8863.098750000001,6
3255,2024-06-29 09:00:00+00:00,340.0,24.0,14.17,8921.6325,6
3256,2024-06-30 09:00:00+00:00,373.0,24.0,15.54,8864.460000000001,6
3257,2024-07-01 10:00:00+00:00,384.0,25.0,15.36,8976.0825,6
3258,2024-07-02 10:00:00+00:00,372.0,24.0,15.5,8353.991250000001,6
3259,2024-07-03 11:00:00+00:00,366.0,25.0,14.64,9487.912499999999,6
3260,2024-07-04 11:00:00+00:00,388.0,24.0,16.17,9912.6225,6
3261,2024-07-05 11:00:00+00:00,392.0,24.0,16.33,9858.1725,6
3262,2024-07-06 11:00:00+00:00,391.0,24.0,16.29,9690.73875,6
3263,2024-07-07 11:00:00+00:00,383.0,24.0,15.96,8917.54875,6
3264,2024-07-08 11:00:00+00:00,381.0,24.0,15.88,8988.33375,6
3265,2024-07-10 11:00:00+00:00,379.0,24.0,15.79,7417.451249999999,6
3266,2024-07-11 11:00:00+00:00,322.0,24.0,13.42,6747.716249999999,6
3267,2024-07-12 11:00:00+00:00,315.0,24.0,13.13,6667.402499999999,6
3268,2024-07-13 11:00:00+00:00,317.0,24.0,13.21,6806.250000000001,6
3269,2024-07-14 11:00:00+00:00,318.0,24.0,13.25,6808.972499999999,6
3270,2024-07-15 11:00:00+00:00,292.0,24.0,12.17,6764.051249999999,6
3271,2024-07-16 11:00:00+00:00,310.0,24.0,12.92,6867.50625,6
3272,2024-07-17 11:00:00+00:00,318.0,24.0,13.25,6941.013749999999,6
3273,2024-07-18 11:00:00+00:00,311.0,24.0,12.96,6118.81875,6
3274,2024-07-20 10:00:00+00:00,305.0,24.0,12.71,6393.791249999999,6
3275,2024-07-30 10:00:00+00:00,347.2,24.0,14.47,8443.83375,6
3276,2024-08-03 10:00:00+00:00,371.0,24.0,15.46,9844.560000000001,6
3277,2024-08-04 10:00:00+00:00,392.0,24.0,16.33,9651.262499999999,6
3278,2024-08-05 11:00:00+00:00,406.0,25.0,16.24,10020.161250000001,6
3279,2024-08-06 11:00:00+00:00,396.0,24.0,16.5,9308.227499999999,6
3280,2024-08-07 11:00:00+00:00,391.0,24.0,16.29,9357.232499999998,6
3281,2024-08-08 11:00:00+00:00,378.0,24.0,15.75,9455.2425,6
3282,2024-08-09 11:00:00+00:00,374.0,24.0,15.58,9357.232499999998,6
3283,2024-08-10 11:00:00+00:00,368.0,24.0,15.33,8639.85375,6
3284,2024-08-11 11:00:00+00:00,357.0,24.0,14.88,9462.04875,6
3285,2024-08-12 11:00:00+00:00,361.0,24.0,15.04,9772.41375,6
3286,2024-08-13 11:00:00+00:00,349.0,24.0,14.54,8430.221249999999,6
3287,2024-08-14 11:00:00+00:00,353.0,24.0,14.71,9705.7125,6
3288,2024-08-16 10:00:00+00:00,253.0,24.0,10.54,5084.26875,6
3289,2024-08-17 10:00:00+00:00,238.0,24.0,9.92,4072.8599999999997,6
3290,2024-08-18 10:00:00+00:00,227.0,24.0,9.46,3826.47375,6
3291,2024-08-19 10:00:00+00:00,287.0,24.0,11.96,6333.89625,6
3292,2024-08-20 10:00:00+00:00,402.0,24.0,16.75,10510.21125,6
3293,2024-08-21 10:00:00+00:00,378.0,24.0,15.75,11390.939999999999,6
3294,2024-08-23 09:00:00+00:00,433.0,24.0,18.04,12375.123749999999,6
3295,2024-08-25 08:00:00+00:00,388.0,24.0,16.17,9184.35375,6
3296,2024-08-26 08:00:00+00:00,354.0,24.0,14.75,9370.845,6
3297,2024-08-27 08:00:00+00:00,304.0,24.0,12.67,6867.50625,6
3298,2024-08-29 06:30:00+00:00,407.0,24.0,16.96,8805.926249999999,6
3299,2024-08-30 06:30:00+00:00,412.0,24.0,17.17,8784.14625,6
3300,2024-09-08 06:30:00+00:00,414.0,24.0,17.25,11256.176249999999,6
3301,2024-09-12 08:00:00+00:00,400.0,25.5,15.69,10514.295,6
3302,2024-09-13 08:00:00+00:00,386.0,24.0,16.08,9662.1525,6
3303,2024-09-14 08:00:00+00:00,387.0,24.0,16.13,9594.089999999998,6
3304,2024-09-15 08:00:00+00:00,379.0,24.0,15.79,9713.880000000001,6
3305,2024-09-16 08:00:00+00:00,381.0,24.0,15.88,9585.922499999999,6
3306,2024-09-17 09:00:00+00:00,365.0,25.0,14.6,8363.52,6
3307,2024-09-18 09:00:00+00:00,348.0,24.0,14.5,7771.376249999999,6
3308,2024-09-19 09:00:00+00:00,348.0,24.0,14.5,7870.747499999999,6
3309,2024-09-20 09:00:00+00:00,333.0,24.0,13.88,8480.5875,6
3310,2024-09-21 09:00:00+00:00,337.0,24.0,14.04,9151.68375,6
3311,2024-09-22 10:00:00+00:00,403.0,25.0,16.12,8986.9725,6
3312,2024-09-23 10:00:00+00:00,366.0,24.0,15.25,8208.3375,6
3313,2024-09-24 10:00:00+00:00,362.0,24.0,15.08,8517.341250000001,6
3314,2024-09-25 10:00:00+00:00,368.0,24.0,15.33,8929.800000000001,6
3315,2024-09-26 10:00:00+00:00,370.0,24.0,15.42,8808.648749999998,6
3316,2024-09-27 11:00:00+00:00,390.0,25.0,15.6,9477.022500000001,6
3317,2024-09-28 11:00:00+00:00,372.0,24.0,15.5,9046.8675,6
3318,2024-09-29 11:00:00+00:00,380.0,24.0,15.83,8989.695,6
3319,2024-09-30 11:00:00+00:00,364.0,24.0,15.17,9008.7525,6
3320,2024-10-01 11:00:00+00:00,381.0,24.0,15.88,9967.0725,6
3321,2024-10-02 11:00:00+00:00,396.0,24.0,16.5,10487.07,6
3322,2024-10-03 11:00:00+00:00,359.0,24.0,14.96,8913.465,6
3323,2024-10-04 11:00:00+00:00,362.0,24.0,15.08,9967.0725,6
3324,2024-10-05 11:00:00+00:00,355.0,24.0,14.79,9452.519999999999,6
3325,2024-10-06 11:00:00+00:00,364.0,24.0,15.17,9129.903750000001,6
3326,2024-10-07 11:00:00+00:00,359.0,24.0,14.96,8686.13625,6
3327,2024-10-09 10:00:00+00:00,323.0,24.0,13.46,7744.151249999999,6
3328,2024-10-10 10:00:00+00:00,271.0,24.0,11.29,5620.601249999999,6
3329,2024-10-22 11:00:00+00:00,392.0,25.0,15.68,10203.93,6
3330,2024-10-23 11:00:00+00:00,410.0,24.0,17.08,9715.24125,6
3331,2024-10-24 11:00:00+00:00,417.0,24.0,17.38,10448.955,6
3332,2024-10-25 11:00:00+00:00,422.0,24.0,17.58,10420.36875,6
3333,2024-10-26 11:00:00+00:00,416.0,24.0,17.33,10183.511250000001,6
3334,2024-10-27 11:00:00+00:00,418.0,24.0,17.42,10521.10125,6
3335,2024-10-28 11:00:00+00:00,421.0,24.0,17.54,10583.71875,6
3336,2024-10-29 11:00:00+00:00,409.0,24.0,17.04,10860.0525,6
3337,2024-10-30 11:00:00+00:00,402.0,24.0,16.75,10847.801249999999,6
3338,2024-11-01 10:00:00+00:00,406.0,24.0,16.92,10787.90625,6
3339,2024-11-02 10:00:00+00:00,403.0,24.0,16.79,10747.06875,6
3340,2024-11-04 09:00:00+00:00,364.0,24.0,15.17,10469.37375,6
3341,2024-11-05 09:00:00+00:00,355.0,24.0,14.79,10123.61625,6
3342,2024-11-07 08:00:00+00:00,390.0,24.0,16.25,11004.345000000001,6
3343,2024-11-08 08:00:00+00:00,416.0,24.0,17.33,10955.339999999998,6
3344,2024-11-09 08:00:00+00:00,399.0,24.0,16.63,11287.484999999999,6
3345,2024-11-10 08:00:00+00:00,415.0,24.0,17.29,10805.602499999999,6
3346,2024-11-11 08:00:00+00:00,399.0,24.0,16.63,10955.339999999998,6
3347,2024-11-13 06:30:00+00:00,432.0,24.0,18.0,12060.675,6
3348,2024-11-14 06:30:00+00:00,449.0,24.0,18.71,11290.2075,6
3349,2024-11-15 06:30:00+00:00,431.0,24.0,17.96,10604.1375,6
3350,2024-11-18 06:30:00+00:00,283.0,24.0,11.79,5632.8525,6
3351,2024-11-27 08:00:00+00:00,417.0,25.5,16.35,10062.36,6
3352,2024-11-28 08:00:00+00:00,371.0,24.0,15.46,10729.372500000001,6
3353,2024-11-29 08:00:00+00:00,335.0,24.0,13.96,10666.755,6
3354,2021-01-05 04:00:00+00:00,467.7,25.0,18.71,14585.793749999997,7
3355,2021-01-06 04:00:00+00:00,422.7,24.0,17.61,11141.83125,7
3356,2021-01-13 06:00:00+00:00,541.0,25.0,21.64,20102.94,7
3357,2021-01-14 06:00:00+00:00,501.4,24.0,20.89,18862.841249999998,7
3358,2021-01-15 07:00:00+00:00,537.6,25.0,21.5,19386.9225,7
3359,2021-01-16 08:00:00+00:00,484.9,24.5,19.79,16575.94125,7
3360,2021-01-17 08:00:00+00:00,465.8,24.0,19.41,16404.423749999998,7
3361,2021-01-18 09:00:00+00:00,489.9,25.0,19.6,17025.15375,7
3362,2021-01-19 09:00:00+00:00,468.0,24.0,19.5,15951.127499999999,7
3363,2021-01-20 10:00:00+00:00,490.1,25.0,19.6,18517.083749999998,7
3364,2021-01-21 10:00:00+00:00,478.0,24.0,19.92,19223.572500000002,7
3365,2021-01-23 11:00:00+00:00,421.3,25.0,16.85,13368.83625,7
3366,2021-01-24 11:00:00+00:00,440.6,24.0,18.36,15376.68,7
3367,2021-01-25 11:00:00+00:00,429.2,24.0,17.88,15282.753750000002,7
3368,2021-01-31 11:00:00+00:00,308.3,24.0,12.85,7040.385,7
3369,2021-02-01 11:00:00+00:00,302.2,24.0,12.59,7236.405,7
3370,2021-02-07 10:00:00+00:00,392.6,24.0,16.36,12006.225,7
3371,2021-02-10 09:00:00+00:00,366.5,24.0,15.27,10835.55,7
3372,2021-02-12 08:00:00+00:00,428.6,24.0,17.86,14199.19875,7
3373,2021-02-14 07:00:00+00:00,380.0,24.0,15.83,10344.13875,7
3374,2021-02-16 06:00:00+00:00,363.7,24.0,15.15,9549.168749999999,7
3375,2021-02-18 05:00:00+00:00,353.7,24.0,14.74,10474.81875,7
3376,2021-02-22 04:00:00+00:00,362.9,24.0,15.12,10649.05875,7
3377,2021-02-23 04:00:00+00:00,368.0,24.0,15.33,10630.00125,7
3378,2021-02-24 04:00:00+00:00,375.3,24.0,15.64,11115.967499999999,7
3379,2021-02-25 04:00:00+00:00,383.5,24.0,15.98,11999.418749999999,7
3380,2021-02-28 04:00:00+00:00,303.2,24.0,12.63,7659.753750000001,7
3381,2021-04-05 04:00:00+00:00,419.0,24.0,17.46,11430.41625,7
3382,2021-04-15 05:30:00+00:00,378.0,25.5,14.82,8650.74375,7
3383,2021-04-30 06:30:00+00:00,449.0,24.0,18.71,18691.32375,7
3384,2021-05-05 07:00:00+00:00,457.0,24.0,19.04,17844.626249999998,7
3385,2021-05-06 08:00:00+00:00,460.0,25.0,18.4,16905.363749999997,7
3386,2021-05-07 08:00:00+00:00,434.0,24.0,18.08,15303.1725,7
3387,2021-05-08 09:00:00+00:00,453.0,25.0,18.12,15824.53125,7
3388,2021-05-09 10:00:00+00:00,413.0,25.0,16.52,13721.4,7
3389,2021-05-10 10:00:00+00:00,373.0,24.0,15.54,11344.6575,7
3390,2021-05-17 10:00:00+00:00,458.0,24.0,19.08,15759.19125,7
3391,2021-05-18 10:00:00+00:00,450.0,24.0,18.75,15446.103750000002,7
3392,2021-05-19 10:00:00+00:00,444.0,24.0,18.5,15872.174999999997,7
3393,2021-05-20 10:00:00+00:00,449.0,24.0,18.71,16305.052499999998,7
3394,2021-05-21 10:00:00+00:00,420.0,24.0,17.5,15054.063750000001,7
3395,2021-05-29 10:00:00+00:00,276.0,24.0,11.5,6140.598750000001,7
3396,2021-06-03 10:00:00+00:00,398.0,24.0,16.58,10823.298749999998,7
3397,2021-06-04 10:00:00+00:00,410.0,24.0,17.08,10493.876250000001,7
3398,2021-06-05 10:00:00+00:00,413.0,24.0,17.21,10786.544999999998,7
3399,2021-06-06 10:00:00+00:00,405.0,24.0,16.88,10824.66,7
3400,2021-06-07 10:00:00+00:00,399.0,24.0,16.63,9658.06875,7
3401,2021-06-08 10:00:00+00:00,386.0,24.0,16.08,9504.2475,7
3402,2021-06-09 10:00:00+00:00,350.0,24.0,14.58,6919.233749999999,7
3403,2021-06-17 08:00:00+00:00,381.0,24.0,15.88,8276.400000000001,7
3404,2021-06-18 08:00:00+00:00,348.0,24.0,14.5,9860.894999999999,7
3405,2021-06-19 08:00:00+00:00,339.0,24.0,14.13,9815.973750000001,7
3406,2021-06-21 07:30:00+00:00,345.0,24.0,14.38,8601.738749999999,7
3407,2021-06-25 06:30:00+00:00,322.0,24.0,13.42,7055.35875,7
3408,2021-07-02 06:30:00+00:00,457.0,24.0,19.04,17780.6475,7
3409,2021-07-06 07:00:00+00:00,395.0,24.5,16.12,13721.4,7
3410,2021-07-07 07:00:00+00:00,401.0,24.0,16.71,15681.6,7
3411,2021-07-08 08:00:00+00:00,387.0,25.0,15.48,17019.708749999998,7
3412,2021-07-09 08:00:00+00:00,408.0,24.0,17.0,16539.1875,7
3413,2021-07-10 09:00:00+00:00,427.0,25.0,17.08,17055.10125,7
3414,2021-07-11 10:00:00+00:00,453.0,25.0,18.12,18061.065,7
3415,2021-07-12 10:00:00+00:00,435.0,24.0,18.13,16728.401250000003,7
3416,2021-07-19 10:00:00+00:00,527.0,25.0,21.08,26201.34,7
3417,2021-07-20 10:00:00+00:00,513.0,24.0,21.38,25087.8375,7
3418,2021-07-21 10:00:00+00:00,510.0,24.0,21.25,26126.47125,7
3419,2021-07-22 10:00:00+00:00,517.0,24.0,21.54,25769.823749999996,7
3420,2021-07-23 10:00:00+00:00,506.0,24.0,21.08,26771.70375,7
3421,2021-07-30 10:00:00+00:00,320.0,24.0,13.33,11392.30125,7
3422,2021-08-05 10:00:00+00:00,372.0,24.0,15.5,9369.48375,7
3423,2021-08-06 10:00:00+00:00,388.0,24.0,16.17,9323.20125,7
3424,2021-08-07 10:00:00+00:00,403.0,24.0,16.79,9332.73,7
3425,2021-08-08 10:00:00+00:00,393.0,24.0,16.38,8986.9725,7
3426,2021-08-09 10:00:00+00:00,390.0,24.0,16.25,9225.19125,7
3427,2021-08-10 10:00:00+00:00,380.0,24.0,15.83,9335.4525,7
3428,2021-08-11 10:00:00+00:00,410.0,24.0,17.08,10872.303750000001,7
3429,2021-08-14 10:00:00+00:00,325.0,24.0,13.54,6437.351249999999,7
3430,2021-08-17 09:00:00+00:00,345.0,24.0,14.38,6155.5725,7
3431,2021-08-19 08:00:00+00:00,374.0,24.0,15.58,9451.158749999999,7
3432,2021-08-20 08:00:00+00:00,333.0,24.0,13.88,7100.280000000001,7
3433,2021-08-21 08:00:00+00:00,334.0,24.0,13.92,6740.910000000001,7
3434,2021-08-23 07:00:00+00:00,329.0,24.0,13.71,6791.27625,7
3435,2021-08-26 06:30:00+00:00,335.0,24.0,13.96,6885.202499999999,7
3436,2021-09-03 06:30:00+00:00,317.0,24.0,13.21,7412.006249999999,7
3437,2021-09-08 07:00:00+00:00,458.0,24.5,18.69,18431.325,7
3438,2021-09-09 08:00:00+00:00,460.0,25.0,18.4,21528.168749999997,7
3439,2021-09-10 08:00:00+00:00,454.0,24.0,18.92,19728.59625,7
3440,2021-09-11 09:00:00+00:00,480.0,25.0,19.2,21049.00875,7
3441,2021-09-12 09:00:00+00:00,459.0,24.0,19.13,19275.3,7
